data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub
samm,14,014_6_2,1,1190,1223,1253,samm/014/014_6_2/014_1190.jpg,samm/014/014_6_2/014_1223.jpg,samm/014/014_6_2/014_1253.jpg,samm_14
samm,14,014_6_3,1,128,169,196,samm/014/014_6_3/014_0128.jpg,samm/014/014_6_3/014_0169.jpg,samm/014/014_6_3/014_0196.jpg,samm_14
samm,14,014_6_3,1,128,170,196,samm/014/014_6_3/014_0128.jpg,samm/014/014_6_3/014_0170.jpg,samm/014/014_6_3/014_0196.jpg,samm_14
samm,14,014_6_3,1,128,172,196,samm/014/014_6_3/014_0128.jpg,samm/014/014_6_3/014_0172.jpg,samm/014/014_6_3/014_0196.jpg,samm_14
samm,14,014_6_3,1,128,173,196,samm/014/014_6_3/014_0128.jpg,samm/014/014_6_3/014_0173.jpg,samm/014/014_6_3/014_0196.jpg,samm_14
samm,14,014_7_1,1,3529,3558,3598,samm/014/014_7_1/014_3529.jpg,samm/014/014_7_1/014_3558.jpg,samm/014/014_7_1/014_3598.jpg,samm_14
samm,14,014_7_1,1,3529,3559,3598,samm/014/014_7_1/014_3529.jpg,samm/014/014_7_1/014_3559.jpg,samm/014/014_7_1/014_3598.jpg,samm_14
samm,14,014_7_1,1,3529,3561,3598,samm/014/014_7_1/014_3529.jpg,samm/014/014_7_1/014_3561.jpg,samm/014/014_7_1/014_3598.jpg,samm_14
samm,14,014_7_1,1,3529,3562,3598,samm/014/014_7_1/014_3529.jpg,samm/014/014_7_1/014_3562.jpg,samm/014/014_7_1/014_3598.jpg,samm_14
samm,15,015_5_1,0,6380,6404,6442,samm/015/015_5_1/015_6380.jpg,samm/015/015_5_1/015_6404.jpg,samm/015/015_5_1/015_6442.jpg,samm_15
samm,15,015_5_1,0,6380,6405,6442,samm/015/015_5_1/015_6380.jpg,samm/015/015_5_1/015_6405.jpg,samm/015/015_5_1/015_6442.jpg,samm_15
samm,15,015_5_1,0,6380,6407,6442,samm/015/015_5_1/015_6380.jpg,samm/015/015_5_1/015_6407.jpg,samm/015/015_5_1/015_6442.jpg,samm_15
samm,15,015_5_1,0,6380,6408,6442,samm/015/015_5_1/015_6380.jpg,samm/015/015_5_1/015_6408.jpg,samm/015/015_5_1/015_6442.jpg,samm_15
samm,15,015_5_2,0,6587,6613,6659,samm/015/015_5_2/015_6587.jpg,samm/015/015_5_2/015_6613.jpg,samm/015/015_5_2/015_6659.jpg,samm_15
samm,15,015_5_2,0,6587,6614,6659,samm/015/015_5_2/015_6587.jpg,samm/015/015_5_2/015_6614.jpg,samm/015/015_5_2/015_6659.jpg,samm_15
samm,15,015_5_2,0,6587,6616,6659,samm/015/015_5_2/015_6587.jpg,samm/015/015_5_2/015_6616.jpg,samm/015/015_5_2/015_6659.jpg,samm_15
samm,15,015_5_2,0,6587,6617,6659,samm/015/015_5_2/015_6587.jpg,samm/015/015_5_2/015_6617.jpg,samm/015/015_5_2/015_6659.jpg,samm_15
samm,15,015_5_3,2,6050,6071,6127,samm/015/015_5_3/015_6050.jpg,samm/015/015_5_3/015_6071.jpg,samm/015/015_5_3/015_6127.jpg,samm_15
samm,15,015_5_3,2,6050,6072,6127,samm/015/015_5_3/015_6050.jpg,samm/015/015_5_3/015_6072.jpg,samm/015/015_5_3/015_6127.jpg,samm_15
samm,15,015_5_3,2,6050,6074,6127,samm/015/015_5_3/015_6050.jpg,samm/015/015_5_3/015_6074.jpg,samm/015/015_5_3/015_6127.jpg,samm_15
samm,15,015_5_3,2,6050,6075,6127,samm/015/015_5_3/015_6050.jpg,samm/015/015_5_3/015_6075.jpg,samm/015/015_5_3/015_6127.jpg,samm_15
samm,16,016_7_1,0,2275,2297,2323,samm/016/016_7_1/016_02275.jpg,samm/016/016_7_1/016_02297.jpg,samm/016/016_7_1/016_02323.jpg,samm_16
samm,16,016_7_1,0,2275,2298,2323,samm/016/016_7_1/016_02275.jpg,samm/016/016_7_1/016_02298.jpg,samm/016/016_7_1/016_02323.jpg,samm_16
samm,16,016_7_1,0,2275,2300,2323,samm/016/016_7_1/016_02275.jpg,samm/016/016_7_1/016_02300.jpg,samm/016/016_7_1/016_02323.jpg,samm_16
samm,16,016_7_1,0,2275,2301,2323,samm/016/016_7_1/016_02275.jpg,samm/016/016_7_1/016_02301.jpg,samm/016/016_7_1/016_02323.jpg,samm_16
samm,16,016_7_2,2,3840,3852,3892,samm/016/016_7_2/016_03840.jpg,samm/016/016_7_2/016_03852.jpg,samm/016/016_7_2/016_03892.jpg,samm_16
samm,16,016_7_2,2,3840,3853,3892,samm/016/016_7_2/016_03840.jpg,samm/016/016_7_2/016_03853.jpg,samm/016/016_7_2/016_03892.jpg,samm_16
samm,16,016_7_2,2,3840,3855,3892,samm/016/016_7_2/016_03840.jpg,samm/016/016_7_2/016_03855.jpg,samm/016/016_7_2/016_03892.jpg,samm_16
samm,16,016_7_2,2,3840,3856,3892,samm/016/016_7_2/016_03840.jpg,samm/016/016_7_2/016_03856.jpg,samm/016/016_7_2/016_03892.jpg,samm_16
samm,16,016_7_3,0,4395,4419,4447,samm/016/016_7_3/016_04395.jpg,samm/016/016_7_3/016_04419.jpg,samm/016/016_7_3/016_04447.jpg,samm_16
samm,16,016_7_3,0,4395,4420,4447,samm/016/016_7_3/016_04395.jpg,samm/016/016_7_3/016_04420.jpg,samm/016/016_7_3/016_04447.jpg,samm_16
samm,16,016_7_3,0,4395,4422,4447,samm/016/016_7_3/016_04395.jpg,samm/016/016_7_3/016_04422.jpg,samm/016/016_7_3/016_04447.jpg,samm_16
samm,16,016_7_3,0,4395,4423,4447,samm/016/016_7_3/016_04395.jpg,samm/016/016_7_3/016_04423.jpg,samm/016/016_7_3/016_04447.jpg,samm_16
samm,16,016_7_5,2,6120,6153,6207,samm/016/016_7_5/016_06120.jpg,samm/016/016_7_5/016_06153.jpg,samm/016/016_7_5/016_06207.jpg,samm_16
samm,16,016_7_5,2,6120,6154,6207,samm/016/016_7_5/016_06120.jpg,samm/016/016_7_5/016_06154.jpg,samm/016/016_7_5/016_06207.jpg,samm_16
samm,16,016_7_5,2,6120,6156,6207,samm/016/016_7_5/016_06120.jpg,samm/016/016_7_5/016_06156.jpg,samm/016/016_7_5/016_06207.jpg,samm_16
samm,16,016_7_5,2,6120,6157,6207,samm/016/016_7_5/016_06120.jpg,samm/016/016_7_5/016_06157.jpg,samm/016/016_7_5/016_06207.jpg,samm_16
samm,16,016_7_8,1,12256,12322,12349,samm/016/016_7_8/016_12256.jpg,samm/016/016_7_8/016_12322.jpg,samm/016/016_7_8/016_12349.jpg,samm_16
samm,16,016_7_8,1,12256,12323,12349,samm/016/016_7_8/016_12256.jpg,samm/016/016_7_8/016_12323.jpg,samm/016/016_7_8/016_12349.jpg,samm_16
samm,16,016_7_8,1,12256,12325,12349,samm/016/016_7_8/016_12256.jpg,samm/016/016_7_8/016_12325.jpg,samm/016/016_7_8/016_12349.jpg,samm_16
samm,16,016_7_8,1,12256,12326,12349,samm/016/016_7_8/016_12256.jpg,samm/016/016_7_8/016_12326.jpg,samm/016/016_7_8/016_12349.jpg,samm_16
samm,17,017_3_1,0,312,335,387,samm/017/017_3_1/017_0312.jpg,samm/017/017_3_1/017_0335.jpg,samm/017/017_3_1/017_0387.jpg,samm_17
samm,17,017_3_1,0,312,336,387,samm/017/017_3_1/017_0312.jpg,samm/017/017_3_1/017_0336.jpg,samm/017/017_3_1/017_0387.jpg,samm_17
samm,17,017_3_1,0,312,338,387,samm/017/017_3_1/017_0312.jpg,samm/017/017_3_1/017_0338.jpg,samm/017/017_3_1/017_0387.jpg,samm_17
samm,17,017_3_1,0,312,339,387,samm/017/017_3_1/017_0312.jpg,samm/017/017_3_1/017_0339.jpg,samm/017/017_3_1/017_0387.jpg,samm_17
samm,17,017_3_2,2,83,114,165,samm/017/017_3_2/017_0083.jpg,samm/017/017_3_2/017_0114.jpg,samm/017/017_3_2/017_0165.jpg,samm_17
samm,17,017_3_2,2,83,115,165,samm/017/017_3_2/017_0083.jpg,samm/017/017_3_2/017_0115.jpg,samm/017/017_3_2/017_0165.jpg,samm_17
samm,17,017_3_2,2,83,117,165,samm/017/017_3_2/017_0083.jpg,samm/017/017_3_2/017_0117.jpg,samm/017/017_3_2/017_0165.jpg,samm_17
samm,17,017_3_2,2,83,118,165,samm/017/017_3_2/017_0083.jpg,samm/017/017_3_2/017_0118.jpg,samm/017/017_3_2/017_0165.jpg,samm_17
samm,17,017_3_4,0,174,197,264,samm/017/017_3_4/017_0174.jpg,samm/017/017_3_4/017_0197.jpg,samm/017/017_3_4/017_0264.jpg,samm_17
samm,17,017_3_4,0,174,198,264,samm/017/017_3_4/017_0174.jpg,samm/017/017_3_4/017_0198.jpg,samm/017/017_3_4/017_0264.jpg,samm_17
samm,17,017_3_4,0,174,200,264,samm/017/017_3_4/017_0174.jpg,samm/017/017_3_4/017_0200.jpg,samm/017/017_3_4/017_0264.jpg,samm_17
samm,17,017_3_4,0,174,201,264,samm/017/017_3_4/017_0174.jpg,samm/017/017_3_4/017_0201.jpg,samm/017/017_3_4/017_0264.jpg,samm_17
samm,17,017_6_1,0,1107,1141,1178,samm/017/017_6_1/017_1107.jpg,samm/017/017_6_1/017_1141.jpg,samm/017/017_6_1/017_1178.jpg,samm_17
samm,17,017_6_1,0,1107,1142,1178,samm/017/017_6_1/017_1107.jpg,samm/017/017_6_1/017_1142.jpg,samm/017/017_6_1/017_1178.jpg,samm_17
samm,17,017_6_1,0,1107,1144,1178,samm/017/017_6_1/017_1107.jpg,samm/017/017_6_1/017_1144.jpg,samm/017/017_6_1/017_1178.jpg,samm_17
samm,17,017_6_1,0,1107,1145,1178,samm/017/017_6_1/017_1107.jpg,samm/017/017_6_1/017_1145.jpg,samm/017/017_6_1/017_1178.jpg,samm_17
samm,18,018_3_1,0,1405,1454,1500,samm/018/018_3_1/018_1405.jpg,samm/018/018_3_1/018_1454.jpg,samm/018/018_3_1/018_1500.jpg,samm_18
samm,18,018_3_1,0,1405,1455,1500,samm/018/018_3_1/018_1405.jpg,samm/018/018_3_1/018_1455.jpg,samm/018/018_3_1/018_1500.jpg,samm_18
samm,18,018_3_1,0,1405,1457,1500,samm/018/018_3_1/018_1405.jpg,samm/018/018_3_1/018_1457.jpg,samm/018/018_3_1/018_1500.jpg,samm_18
samm,18,018_3_1,0,1405,1458,1500,samm/018/018_3_1/018_1405.jpg,samm/018/018_3_1/018_1458.jpg,samm/018/018_3_1/018_1500.jpg,samm_18
samm,18,018_5_1,0,6991,7024,7060,samm/018/018_5_1/018_6991.jpg,samm/018/018_5_1/018_7024.jpg,samm/018/018_5_1/018_7060.jpg,samm_18
samm,18,018_5_1,0,6991,7025,7060,samm/018/018_5_1/018_6991.jpg,samm/018/018_5_1/018_7025.jpg,samm/018/018_5_1/018_7060.jpg,samm_18
samm,18,018_5_1,0,6991,7027,7060,samm/018/018_5_1/018_6991.jpg,samm/018/018_5_1/018_7027.jpg,samm/018/018_5_1/018_7060.jpg,samm_18
samm,18,018_5_1,0,6991,7028,7060,samm/018/018_5_1/018_6991.jpg,samm/018/018_5_1/018_7028.jpg,samm/018/018_5_1/018_7060.jpg,samm_18
samm,18,018_7_1,2,10133,10154,10175,samm/018/018_7_1/018_10133.jpg,samm/018/018_7_1/018_10154.jpg,samm/018/018_7_1/018_10175.jpg,samm_18
samm,18,018_7_1,2,10133,10155,10175,samm/018/018_7_1/018_10133.jpg,samm/018/018_7_1/018_10155.jpg,samm/018/018_7_1/018_10175.jpg,samm_18
samm,18,018_7_1,2,10133,10157,10175,samm/018/018_7_1/018_10133.jpg,samm/018/018_7_1/018_10157.jpg,samm/018/018_7_1/018_10175.jpg,samm_18
samm,18,018_7_1,2,10133,10158,10175,samm/018/018_7_1/018_10133.jpg,samm/018/018_7_1/018_10158.jpg,samm/018/018_7_1/018_10175.jpg,samm_18
samm,19,019_4_1,1,4496,4515,4550,samm/019/019_4_1/019_4496.jpg,samm/019/019_4_1/019_4515.jpg,samm/019/019_4_1/019_4550.jpg,samm_19
samm,19,019_4_1,1,4496,4516,4550,samm/019/019_4_1/019_4496.jpg,samm/019/019_4_1/019_4516.jpg,samm/019/019_4_1/019_4550.jpg,samm_19
samm,19,019_4_1,1,4496,4518,4550,samm/019/019_4_1/019_4496.jpg,samm/019/019_4_1/019_4518.jpg,samm/019/019_4_1/019_4550.jpg,samm_19
samm,19,019_4_1,1,4496,4519,4550,samm/019/019_4_1/019_4496.jpg,samm/019/019_4_1/019_4519.jpg,samm/019/019_4_1/019_4550.jpg,samm_19
samm,20,020_4_1,0,3440,3467,3497,samm/020/020_4_1/020_3440.jpg,samm/020/020_4_1/020_3467.jpg,samm/020/020_4_1/020_3497.jpg,samm_20
samm,20,020_4_1,0,3440,3468,3497,samm/020/020_4_1/020_3440.jpg,samm/020/020_4_1/020_3468.jpg,samm/020/020_4_1/020_3497.jpg,samm_20
samm,20,020_4_1,0,3440,3470,3497,samm/020/020_4_1/020_3440.jpg,samm/020/020_4_1/020_3470.jpg,samm/020/020_4_1/020_3497.jpg,samm_20
samm,20,020_4_1,0,3440,3471,3497,samm/020/020_4_1/020_3440.jpg,samm/020/020_4_1/020_3471.jpg,samm/020/020_4_1/020_3497.jpg,samm_20
samm,20,020_4_2,1,1482,1514,1528,samm/020/020_4_2/020_1482.jpg,samm/020/020_4_2/020_1514.jpg,samm/020/020_4_2/020_1528.jpg,samm_20
samm,20,020_4_2,1,1482,1515,1528,samm/020/020_4_2/020_1482.jpg,samm/020/020_4_2/020_1515.jpg,samm/020/020_4_2/020_1528.jpg,samm_20
samm,20,020_4_2,1,1482,1517,1528,samm/020/020_4_2/020_1482.jpg,samm/020/020_4_2/020_1517.jpg,samm/020/020_4_2/020_1528.jpg,samm_20
samm,20,020_4_2,1,1482,1518,1528,samm/020/020_4_2/020_1482.jpg,samm/020/020_4_2/020_1518.jpg,samm/020/020_4_2/020_1528.jpg,samm_20
samm,20,020_7_1,0,8518,8549,8577,samm/020/020_7_1/020_8518.jpg,samm/020/020_7_1/020_8549.jpg,samm/020/020_7_1/020_8577.jpg,samm_20
samm,20,020_7_1,0,8518,8550,8577,samm/020/020_7_1/020_8518.jpg,samm/020/020_7_1/020_8550.jpg,samm/020/020_7_1/020_8577.jpg,samm_20
samm,20,020_7_1,0,8518,8552,8577,samm/020/020_7_1/020_8518.jpg,samm/020/020_7_1/020_8552.jpg,samm/020/020_7_1/020_8577.jpg,samm_20
samm,20,020_7_1,0,8518,8553,8577,samm/020/020_7_1/020_8518.jpg,samm/020/020_7_1/020_8553.jpg,samm/020/020_7_1/020_8577.jpg,samm_20
samm,20,020_7_10,1,9071,9138,9165,samm/020/020_7_10/020_9071.jpg,samm/020/020_7_10/020_9138.jpg,samm/020/020_7_10/020_9165.jpg,samm_20
samm,20,020_7_10,1,9071,9139,9165,samm/020/020_7_10/020_9071.jpg,samm/020/020_7_10/020_9139.jpg,samm/020/020_7_10/020_9165.jpg,samm_20
samm,20,020_7_10,1,9071,9141,9165,samm/020/020_7_10/020_9071.jpg,samm/020/020_7_10/020_9141.jpg,samm/020/020_7_10/020_9165.jpg,samm_20
samm,20,020_7_10,1,9071,9142,9165,samm/020/020_7_10/020_9071.jpg,samm/020/020_7_10/020_9142.jpg,samm/020/020_7_10/020_9165.jpg,samm_20
samm,21,021_7_1,0,5589,5619,5646,samm/021/021_7_1/021_5589.jpg,samm/021/021_7_1/021_5619.jpg,samm/021/021_7_1/021_5646.jpg,samm_21
samm,21,021_7_1,0,5589,5620,5646,samm/021/021_7_1/021_5589.jpg,samm/021/021_7_1/021_5620.jpg,samm/021/021_7_1/021_5646.jpg,samm_21
samm,21,021_7_1,0,5589,5622,5646,samm/021/021_7_1/021_5589.jpg,samm/021/021_7_1/021_5622.jpg,samm/021/021_7_1/021_5646.jpg,samm_21
samm,21,021_7_1,0,5589,5623,5646,samm/021/021_7_1/021_5589.jpg,samm/021/021_7_1/021_5623.jpg,samm/021/021_7_1/021_5646.jpg,samm_21
samm,21,021_7_2,0,2853,2880,2942,samm/021/021_7_2/021_2853.jpg,samm/021/021_7_2/021_2880.jpg,samm/021/021_7_2/021_2942.jpg,samm_21
samm,21,021_7_2,0,2853,2881,2942,samm/021/021_7_2/021_2853.jpg,samm/021/021_7_2/021_2881.jpg,samm/021/021_7_2/021_2942.jpg,samm_21
samm,21,021_7_2,0,2853,2883,2942,samm/021/021_7_2/021_2853.jpg,samm/021/021_7_2/021_2883.jpg,samm/021/021_7_2/021_2942.jpg,samm_21
samm,21,021_7_2,0,2853,2884,2942,samm/021/021_7_2/021_2853.jpg,samm/021/021_7_2/021_2884.jpg,samm/021/021_7_2/021_2942.jpg,samm_21
samm,22,022_2_3,0,402,436,501,samm/022/022_2_3/022_0402.jpg,samm/022/022_2_3/022_0436.jpg,samm/022/022_2_3/022_0501.jpg,samm_22
samm,22,022_2_3,0,402,437,501,samm/022/022_2_3/022_0402.jpg,samm/022/022_2_3/022_0437.jpg,samm/022/022_2_3/022_0501.jpg,samm_22
samm,22,022_2_3,0,402,439,501,samm/022/022_2_3/022_0402.jpg,samm/022/022_2_3/022_0439.jpg,samm/022/022_2_3/022_0501.jpg,samm_22
samm,22,022_2_3,0,402,440,501,samm/022/022_2_3/022_0402.jpg,samm/022/022_2_3/022_0440.jpg,samm/022/022_2_3/022_0501.jpg,samm_22
samm,22,022_3_2,0,380,419,428,samm/022/022_3_2/022_0380.jpg,samm/022/022_3_2/022_0419.jpg,samm/022/022_3_2/022_0428.jpg,samm_22
samm,22,022_3_2,0,380,420,428,samm/022/022_3_2/022_0380.jpg,samm/022/022_3_2/022_0420.jpg,samm/022/022_3_2/022_0428.jpg,samm_22
samm,22,022_3_2,0,380,422,428,samm/022/022_3_2/022_0380.jpg,samm/022/022_3_2/022_0422.jpg,samm/022/022_3_2/022_0428.jpg,samm_22
samm,22,022_3_2,0,380,423,428,samm/022/022_3_2/022_0380.jpg,samm/022/022_3_2/022_0423.jpg,samm/022/022_3_2/022_0428.jpg,samm_22
samm,22,022_3_3,1,3659,3681,3697,samm/022/022_3_3/022_3659.jpg,samm/022/022_3_3/022_3681.jpg,samm/022/022_3_3/022_3697.jpg,samm_22
samm,22,022_3_3,1,3659,3682,3697,samm/022/022_3_3/022_3659.jpg,samm/022/022_3_3/022_3682.jpg,samm/022/022_3_3/022_3697.jpg,samm_22
samm,22,022_3_3,1,3659,3684,3697,samm/022/022_3_3/022_3659.jpg,samm/022/022_3_3/022_3684.jpg,samm/022/022_3_3/022_3697.jpg,samm_22
samm,22,022_3_3,1,3659,3685,3697,samm/022/022_3_3/022_3659.jpg,samm/022/022_3_3/022_3685.jpg,samm/022/022_3_3/022_3697.jpg,samm_22
samm,22,022_4_1,0,492,503,569,samm/022/022_4_1/022_0492.jpg,samm/022/022_4_1/022_0503.jpg,samm/022/022_4_1/022_0569.jpg,samm_22
samm,22,022_4_1,0,492,504,569,samm/022/022_4_1/022_0492.jpg,samm/022/022_4_1/022_0504.jpg,samm/022/022_4_1/022_0569.jpg,samm_22
samm,22,022_4_1,0,492,506,569,samm/022/022_4_1/022_0492.jpg,samm/022/022_4_1/022_0506.jpg,samm/022/022_4_1/022_0569.jpg,samm_22
samm,22,022_4_1,0,492,507,569,samm/022/022_4_1/022_0492.jpg,samm/022/022_4_1/022_0507.jpg,samm/022/022_4_1/022_0569.jpg,samm_22
samm,22,022_5_1,1,335,355,405,samm/022/022_5_1/022_0335.jpg,samm/022/022_5_1/022_0355.jpg,samm/022/022_5_1/022_0405.jpg,samm_22
samm,22,022_5_1,1,335,356,405,samm/022/022_5_1/022_0335.jpg,samm/022/022_5_1/022_0356.jpg,samm/022/022_5_1/022_0405.jpg,samm_22
samm,22,022_5_1,1,335,358,405,samm/022/022_5_1/022_0335.jpg,samm/022/022_5_1/022_0358.jpg,samm/022/022_5_1/022_0405.jpg,samm_22
samm,22,022_5_1,1,335,359,405,samm/022/022_5_1/022_0335.jpg,samm/022/022_5_1/022_0359.jpg,samm/022/022_5_1/022_0405.jpg,samm_22
samm,23,023_1_1,0,5024,5035,5074,samm/023/023_1_1/023_05024.jpg,samm/023/023_1_1/023_05035.jpg,samm/023/023_1_1/023_05074.jpg,samm_23
samm,23,023_1_1,0,5024,5036,5074,samm/023/023_1_1/023_05024.jpg,samm/023/023_1_1/023_05036.jpg,samm/023/023_1_1/023_05074.jpg,samm_23
samm,23,023_1_1,0,5024,5038,5074,samm/023/023_1_1/023_05024.jpg,samm/023/023_1_1/023_05038.jpg,samm/023/023_1_1/023_05074.jpg,samm_23
samm,23,023_1_1,0,5024,5039,5074,samm/023/023_1_1/023_05024.jpg,samm/023/023_1_1/023_05039.jpg,samm/023/023_1_1/023_05074.jpg,samm_23
samm,24,024_2_1,0,3763,3777,3835,samm/024/024_2_1/024_3763.jpg,samm/024/024_2_1/024_3777.jpg,samm/024/024_2_1/024_3835.jpg,samm_24
samm,24,024_2_1,0,3763,3778,3835,samm/024/024_2_1/024_3763.jpg,samm/024/024_2_1/024_3778.jpg,samm/024/024_2_1/024_3835.jpg,samm_24
samm,24,024_2_1,0,3763,3780,3835,samm/024/024_2_1/024_3763.jpg,samm/024/024_2_1/024_3780.jpg,samm/024/024_2_1/024_3835.jpg,samm_24
samm,24,024_2_1,0,3763,3781,3835,samm/024/024_2_1/024_3763.jpg,samm/024/024_2_1/024_3781.jpg,samm/024/024_2_1/024_3835.jpg,samm_24
samm,26,026_1_1,0,295,321,370,samm/026/026_1_1/026_00295.jpg,samm/026/026_1_1/026_00321.jpg,samm/026/026_1_1/026_00370.jpg,samm_26
samm,26,026_1_1,0,295,322,370,samm/026/026_1_1/026_00295.jpg,samm/026/026_1_1/026_00322.jpg,samm/026/026_1_1/026_00370.jpg,samm_26
samm,26,026_1_1,0,295,324,370,samm/026/026_1_1/026_00295.jpg,samm/026/026_1_1/026_00324.jpg,samm/026/026_1_1/026_00370.jpg,samm_26
samm,26,026_1_1,0,295,325,370,samm/026/026_1_1/026_00295.jpg,samm/026/026_1_1/026_00325.jpg,samm/026/026_1_1/026_00370.jpg,samm_26
samm,26,026_2_1,0,2881,2916,2947,samm/026/026_2_1/026_2881.jpg,samm/026/026_2_1/026_2916.jpg,samm/026/026_2_1/026_2947.jpg,samm_26
samm,26,026_2_1,0,2881,2917,2947,samm/026/026_2_1/026_2881.jpg,samm/026/026_2_1/026_2917.jpg,samm/026/026_2_1/026_2947.jpg,samm_26
samm,26,026_2_1,0,2881,2919,2947,samm/026/026_2_1/026_2881.jpg,samm/026/026_2_1/026_2919.jpg,samm/026/026_2_1/026_2947.jpg,samm_26
samm,26,026_2_1,0,2881,2920,2947,samm/026/026_2_1/026_2881.jpg,samm/026/026_2_1/026_2920.jpg,samm/026/026_2_1/026_2947.jpg,samm_26
samm,26,026_2_2,0,2952,2976,3028,samm/026/026_2_2/026_2952.jpg,samm/026/026_2_2/026_2976.jpg,samm/026/026_2_2/026_3028.jpg,samm_26
samm,26,026_2_2,0,2952,2977,3028,samm/026/026_2_2/026_2952.jpg,samm/026/026_2_2/026_2977.jpg,samm/026/026_2_2/026_3028.jpg,samm_26
samm,26,026_2_2,0,2952,2979,3028,samm/026/026_2_2/026_2952.jpg,samm/026/026_2_2/026_2979.jpg,samm/026/026_2_2/026_3028.jpg,samm_26
samm,26,026_2_2,0,2952,2980,3028,samm/026/026_2_2/026_2952.jpg,samm/026/026_2_2/026_2980.jpg,samm/026/026_2_2/026_3028.jpg,samm_26
samm,26,026_2_3,0,2607,2640,2685,samm/026/026_2_3/026_2607.jpg,samm/026/026_2_3/026_2640.jpg,samm/026/026_2_3/026_2685.jpg,samm_26
samm,26,026_2_3,0,2607,2641,2685,samm/026/026_2_3/026_2607.jpg,samm/026/026_2_3/026_2641.jpg,samm/026/026_2_3/026_2685.jpg,samm_26
samm,26,026_2_3,0,2607,2643,2685,samm/026/026_2_3/026_2607.jpg,samm/026/026_2_3/026_2643.jpg,samm/026/026_2_3/026_2685.jpg,samm_26
samm,26,026_2_3,0,2607,2644,2685,samm/026/026_2_3/026_2607.jpg,samm/026/026_2_3/026_2644.jpg,samm/026/026_2_3/026_2685.jpg,samm_26
samm,26,026_3_3,0,1704,1734,1737,samm/026/026_3_3/026_1704.jpg,samm/026/026_3_3/026_1734.jpg,samm/026/026_3_3/026_1737.jpg,samm_26
samm,26,026_3_3,0,1704,1735,1737,samm/026/026_3_3/026_1704.jpg,samm/026/026_3_3/026_1735.jpg,samm/026/026_3_3/026_1737.jpg,samm_26
samm,26,026_3_3,0,1704,1737,1737,samm/026/026_3_3/026_1704.jpg,samm/026/026_3_3/026_1737.jpg,samm/026/026_3_3/026_1737.jpg,samm_26
samm,26,026_3_4,0,3582,3606,3640,samm/026/026_3_4/026_3582.jpg,samm/026/026_3_4/026_3606.jpg,samm/026/026_3_4/026_3640.jpg,samm_26
samm,26,026_3_4,0,3582,3607,3640,samm/026/026_3_4/026_3582.jpg,samm/026/026_3_4/026_3607.jpg,samm/026/026_3_4/026_3640.jpg,samm_26
samm,26,026_3_4,0,3582,3609,3640,samm/026/026_3_4/026_3582.jpg,samm/026/026_3_4/026_3609.jpg,samm/026/026_3_4/026_3640.jpg,samm_26
samm,26,026_3_4,0,3582,3610,3640,samm/026/026_3_4/026_3582.jpg,samm/026/026_3_4/026_3610.jpg,samm/026/026_3_4/026_3640.jpg,samm_26
samm,26,026_5_1,0,5073,5087,5146,samm/026/026_5_1/026_5073.jpg,samm/026/026_5_1/026_5087.jpg,samm/026/026_5_1/026_5146.jpg,samm_26
samm,26,026_5_1,0,5073,5088,5146,samm/026/026_5_1/026_5073.jpg,samm/026/026_5_1/026_5088.jpg,samm/026/026_5_1/026_5146.jpg,samm_26
samm,26,026_5_1,0,5073,5090,5146,samm/026/026_5_1/026_5073.jpg,samm/026/026_5_1/026_5090.jpg,samm/026/026_5_1/026_5146.jpg,samm_26
samm,26,026_5_1,0,5073,5091,5146,samm/026/026_5_1/026_5073.jpg,samm/026/026_5_1/026_5091.jpg,samm/026/026_5_1/026_5146.jpg,samm_26
samm,26,026_6_1,0,3848,3880,3941,samm/026/026_6_1/026_3848.jpg,samm/026/026_6_1/026_3880.jpg,samm/026/026_6_1/026_3941.jpg,samm_26
samm,26,026_6_1,0,3848,3881,3941,samm/026/026_6_1/026_3848.jpg,samm/026/026_6_1/026_3881.jpg,samm/026/026_6_1/026_3941.jpg,samm_26
samm,26,026_6_1,0,3848,3883,3941,samm/026/026_6_1/026_3848.jpg,samm/026/026_6_1/026_3883.jpg,samm/026/026_6_1/026_3941.jpg,samm_26
samm,26,026_6_1,0,3848,3884,3941,samm/026/026_6_1/026_3848.jpg,samm/026/026_6_1/026_3884.jpg,samm/026/026_6_1/026_3941.jpg,samm_26
samm,26,026_7_3,0,2750,2781,2844,samm/026/026_7_3/026_2750.jpg,samm/026/026_7_3/026_2781.jpg,samm/026/026_7_3/026_2844.jpg,samm_26
samm,26,026_7_3,0,2750,2782,2844,samm/026/026_7_3/026_2750.jpg,samm/026/026_7_3/026_2782.jpg,samm/026/026_7_3/026_2844.jpg,samm_26
samm,26,026_7_3,0,2750,2784,2844,samm/026/026_7_3/026_2750.jpg,samm/026/026_7_3/026_2784.jpg,samm/026/026_7_3/026_2844.jpg,samm_26
samm,26,026_7_3,0,2750,2785,2844,samm/026/026_7_3/026_2750.jpg,samm/026/026_7_3/026_2785.jpg,samm/026/026_7_3/026_2844.jpg,samm_26
samm,28,028_4_1,0,1071,1111,1134,samm/028/028_4_1/028_1071.jpg,samm/028/028_4_1/028_1111.jpg,samm/028/028_4_1/028_1134.jpg,samm_28
